cod_mun,risk_prob,high_risk
0110015,0.026940159238430298,0
0110018,0.09287542732964081,0
0110018,0.041293176135108974,0
0110018,0.05119993817002286,0
0110018,0.06804643079518095,0
0110018,0.05414290964936991,0
0110020,0.24647658901390027,1
0110020,0.26352206691011903,1
0110020,0.2308691939009227,1
0110020,0.2530285977882222,1
0110020,0.10323265829636968,0
0110025,0.02650139085418406,0
0110025,0.023827298342501444,0
0110025,0.01895834298845762,0
0110025,0.021549882075293764,0
0110025,0.021569946033619766,0
0110026,0.0047947710951526034,0
0110026,0.014181160189226459,0
0110026,0.014139177435345105,0
0110026,0.009440442205195923,0
0110026,0.007137452096181321,0
0110028,0.012193017079898547,0
0110028,0.016890243508304533,0
0110028,0.014441076994290978,0
0110028,0.016995410437604067,0
0110028,0.01671501594962415,0
0110029,0.01931754439463307,0
0110029,0.021461468761502452,0
0110029,0.01652894959726605,0
0110029,0.021654571395328764,0
0110029,0.009651154165361117,0
0110030,0.12169804373465866,0
0110030,0.0607902022930142,0
0110030,0.09274496294523611,0
0110030,0.09201389450009662,0
0110030,0.05402650191407423,0
0110032,0.07243804092352404,0
0110032,0.06499056315427884,0
0110032,0.045810441014833385,0
0110032,0.05069656546521669,0
0110032,0.03391442892519032,0
0110033,0.059603960632907044,0
0110033,0.03532998646567315,0
0110033,0.03099430909411135,0
0110033,0.045322888908430885,0
0110033,0.047546996886143396,0
0110034,0.048731689173581255,0
0110034,0.02464101440066119,0
0110034,0.014594417730255398,0
0110034,0.009795433418664767,0
0110034,0.01676196394946846,0
0110037,0.022050646455963135,0
0110037,0.024178492140079454,0
0110037,0.021619404507176525,0
0110037,0.021630768093568474,0
0110037,0.02443711186095693,0
0110040,0.025922043586717996,0
0110040,0.021286547178917484,0
0110040,0.028493349294640792,0
0110040,0.02396902604081222,0
0110040,0.04759857568408869,0
0110045,0.02829565248262414,0
0110045,0.052067835205829624,0
0110045,0.04523557275702172,0
0110045,0.04007049367042171,0
0110045,0.04308260948690646,0
0110050,0.014376117602751173,0
0110050,0.009846383749202065,0
0110050,0.00489721723518851,0
0110050,0.004843928213872901,0
0110050,0.01675720465982045,0
0110060,0.04527546299090139,0
0110060,0.016222303284864667,0
0110060,0.03762124640860451,0
0110060,0.023501640085807924,0
0110060,0.02389111591532522,0
0110070,0.023786143567483653,0
0110070,0.03352061074469506,0
0110070,0.0455119369781723,0
0110070,0.04873497231545823,0
0110070,0.055049757819078976,0
0110080,0.09429574791921141,0
0110080,0.08443979586798761,0
0110080,0.06525409959757081,0
0110080,0.05545818118732043,0
0110080,0.056401612697918414,0
0110090,0.00239721723518851,0
0110090,0.00239721723518851,0
0110090,0.004703499054154771,0
0110090,0.012143291405458874,0
0110090,0.0023967684021543984,0
0110092,0.03870631766255292,0
0110092,0.024325062501915698,0
0110092,0.026842317086561155,0
0110092,0.01917486067598191,0
0110092,0.03369896742376175,0
0110094,0.032527788334969755,0
0110094,0.028424940154460863,0
0110094,0.02620447917087545,0
0110094,0.025915409243987938,0
0110094,0.03518363437953118,0
0110100,0.04114663231627121,0
0110100,0.05580812259996011,0
0110100,0.043480773115860634,0
0110100,0.012016901539120637,0
0110100,0.021370011951969005,0
0110110,0.028263431062430074,0
0110110,0.021701261396959652,0
0110110,0.019415343038757436,0
0110110,0.012122928317033918,0
0110110,0.02854877199866698,0
0110120,0.01684872385488688,0
0110120,0.009498412816636336,0
0110120,0.011947579330649893,0
0110120,0.014248061964451497,0
0110120,0.021400692310719848,0
0110130,0.0023914946140035907,0
0110130,0.007291629263913824,0
0110130,0.007180430879712747,0
0110130,0.009700681282972681,0
0110130,0.023945481428933126,0
0110140,0.0527990280912841,0
0110140,0.03550263368288051,0
0110140,0.03104312540664013,0
0110140,0.03609954977099668,0
0110140,0.047852033002898836,0
0110143,0.004656140742584222,0
0110143,0.014354674370765043,0
0110143,0.009357743033690451,0
0110143,0.004517095782453073,0
0110143,0.00489721723518851,0
0110145,0.02934975964487296,0
0110145,0.024284822906536038,0
0110145,0.02657046269775904,0
0110145,0.022084783471058723,0
0110145,0.009510033962327415,0
0110146,0.03749539965980033,0
0110146,0.028952188597194638,0
0110146,0.03594631997863937,0
0110146,0.035784072561719275,0
0110146,0.03582352122344302,0
0110147,0.00239721723518851,0
0110147,0.004607417682467562,0
0110147,0.0,0
0110147,0.00239721723518851,0
0110147,0.004700198216055501,0
0110148,0.012091805230706448,0
0110148,0.009681552962298026,0
0110148,0.014374094424123794,0
0110148,0.011980243436691119,0
0110148,0.006845920400208281,0
0110149,0.052820565456544975,0
0110149,0.03654732577358664,0
0110149,0.033856549227181246,0
0110149,0.031310284918334354,0
0110149,0.040913077156478746,0
0110150,0.021779872485251546,0
0110150,0.026441744859539637,0
0110150,0.014435734499034854,0
0110150,0.007247420669372696,0
0110150,0.012093132854578097,0
0110155,0.007182899461400359,0
0110155,0.01213498339013564,0
0110155,0.014184204009673018,0
0110155,0.004786018850987433,0
0110155,0.009315877213651085,0
0110160,0.01698283213644524,0
0110160,0.050255891671517804,0
0110160,0.014496074019355917,0
0110160,0.02643625463220275,0
0110160,0.03635975995231297,0
0110170,0.012184807001795332,0
0110170,0.014588571015153668,0
0110170,0.018661850347387165,0
0110170,0.009588571015153669,0
0110170,0.004607590121378105,0
0110175,0.011749120834937656,0
0110175,0.019109861612719187,0
0110175,0.012174820466786355,0
0110175,0.016828888669567565,0
0110175,0.012241698048187777,0
0110180,0.004703037656401765,0
0110180,0.00944869100730086,0
0110180,0.002391831238779174,0
0110180,0.0072545134480664995,0
0110180,0.01220497336839061,0
0120001,0.042222126923834764,0
0120001,0.061449399722777034,0
0120001,0.09050799271714004,0
0120001,0.13663202613822337,0
0120001,0.34249084437280575,1
0120005,0.0214716897828412,0
0120005,0.02675423663218636,0
0120005,0.01690109158669149,0
0120005,0.014563612036533674,0
0120005,0.01912580080035841,0
0120010,0.019153469642938237,0
0120010,0.012295780969479355,0
0120010,0.024175017931897184,0
0120010,0.04075600204183873,0
0120010,0.036327643497133334,0
0120013,0.023469036517987155,0
0120013,0.029015654780085023,0
0120013,0.02395765323288465,0
0120013,0.047872655015954176,0
0120013,0.04250085448394797,0
0120017,0.04006147324461714,0
0120017,0.02561168735759857,0
0120017,0.03341054840061152,0
0120017,0.02650197172281392,0
0120017,0.03403815302933515,0
0120020,0.06886368611254094,0
0120020,0.0688815969168859,0
0120020,0.061353594505214604,0
0120020,0.07645777340309526,0
0120020,0.06413135820414972,0
0120025,0.03633340095421602,0
0120025,0.043241061593449856,0
0120025,0.04573053784974603,0
0120025,0.029282424688570993,0
0120025,0.009593806104129264,0
0120030,0.01471062247215311,0
0120030,0.007402154398563734,0
0120030,0.01921353899323215,0
0120030,0.031532538607038786,0
0120030,0.03634045549701396,0
0120032,0.028433464476369245,0
0120032,0.009618293134540913,0
0120032,0.014046407010880646,0
0120032,0.0070150680157346715,0
0120032,0.011903863152494233,0
0120033,0.014055228989333937,0
0120033,0.018769801626196833,0
0120033,0.019043532568590243,0
0120033,0.017061739664354505,0
0120033,0.03862728029603646,0
0120034,0.02110084385155664,0
0120034,0.009207133378531627,0
0120034,0.004714792236874845,0
0120034,0.016638378614141514,0
0120034,0.011933190372246596,0
0120035,0.029036556020475737,0
0120035,0.014105956705142211,0
0120035,0.018841514730808834,0
0120035,0.01189678377670976,0
0120035,0.01946833735492661,0
0120038,0.057489658462984546,0
0120038,0.19147274039570036,1
0120038,0.13289439419294122,0
0120038,0.14947245633735814,0
0120038,0.2952202570349043,1
0120039,0.019239576172558864,0
0120039,0.016549969845699418,0
0120039,0.007201638240574506,0
0120039,0.016797601931668384,0
0120039,0.009670499109254434,0
0120040,0.0660189641230865,0
0120040,0.08259852699654757,0
0120040,0.0630089065450065,0
0120040,0.06004221868717022,0
0120040,0.06057843182377088,0
0120042,0.014507007484985417,0
0120042,0.01,0
0120042,0.041276778589060405,0
0120042,0.024683684919210053,0
0120042,0.03782201637864617,0
0120043,0.0165358503322094,0
0120043,0.023698552331905414,0
0120043,0.011826938928609669,0
0120043,0.014202320856991822,0
0120043,0.00941911595939542,0
0120045,0.03887845555121461,0
0120045,0.06261959032597889,0
0120045,0.03630261952110519,0
0120045,0.043355434738755194,0
0120045,0.10625714044332266,0
0120050,0.02667141264862292,0
0120050,0.02194513083954713,0
0120050,0.024094969642276646,0
0120050,0.02627292696533382,0
0120050,0.03070396646959101,0
0120060,0.02149557763598976,0
0120060,0.00989564631956912,0
0120060,0.021579380937498546,0
0120060,0.02342501696381265,0
0120060,0.03152886377110693,0
0120070,0.03350661919189707,0
0120070,0.02436836800995149,0
0120070,0.03564411681688691,0
0120070,0.03358317231762697,0
0120070,0.050705653527197164,0
0120080,0.019263405016864944,0
0120080,0.029205934455418782,0
0120080,0.04597089455996671,0
0120080,0.05777273333256314,0
0120080,0.05551236781060396,0
0130002,0.11891798269690187,0
0130002,0.07970948042051004,0
0130002,0.08213699502978657,0
0130002,0.08121765214878252,0
0130002,0.07590188011203733,0
0130006,0.016787559526697228,0
0130006,0.023652986510141395,0
0130006,0.02125630052096875,0
0130006,0.021330582571541096,0
0130006,0.028398047385952644,0
0130008,0.06500308878346402,0
0130008,0.038255101812677335,0
0130008,0.040655965289629004,0
0130008,0.04816129403070532,0
0130008,0.053205666232925095,0
0130010,0.257135847566989,1
0130010,0.20857072478565364,1
0130010,0.22569323424668164,1
0130010,0.24291086011228352,1
0130010,0.3580386434701785,1
0130014,0.026467889231350773,0
0130014,0.023855411391646094,0
0130014,0.025907328871319475,0
0130014,0.02353677967269995,0
0130014,0.02142523262354798,0
0130020,0.02436234684446041,0
0130020,0.028611657643619254,0
0130020,0.028745161341131368,0
0130020,0.03348866414948988,0
0130020,0.02879063735292144,0
0130030,0.20318028982036893,1
0130030,0.18265996827141354,1
0130030,0.19487211431243692,1
0130030,0.1932750657294315,1
0130030,0.09841032261727124,0
0130040,0.2947221126353259,1
0130040,0.3315799685293348,1
0130040,0.14963666010395119,0
0130040,0.19987703576756718,1
0130040,0.07233233666113664,0
0130050,0.09128092551012353,0
0130050,0.0913054653549972,0
0130050,0.09420009475164905,0
0130050,0.09178792681366249,0
0130050,0.06455382887659585,0
0130060,0.036027925012749006,0
0130060,0.026081176693214123,0
0130060,0.04802291908194777,0
0130060,0.03076426012779766,0
0130060,0.03548678351055275,0
0130063,0.08447262120973974,0
0130063,0.08324756664800438,0
0130063,0.08356375906582647,0
0130063,0.1564226120828104,0
0130063,0.11507107156130766,0
0130068,0.08029380377896508,0
0130068,0.04845713562260939,0
0130068,0.06231966092058909,0
0130068,0.03855852478566437,0
0130068,0.026306285451113548,0
0130070,0.1783153793126045,1
0130070,0.08783823896805242,0
0130070,0.08571817936218835,0
0130070,0.11774074210619975,0
0130070,0.09796302797597618,0
0130080,0.08702108796132751,0
0130080,0.16208043679239817,1
0130080,0.12799272131702785,0
0130080,0.11349968509712799,0
0130080,0.07699468573607436,0
0130083,0.05049447317005175,0
0130083,0.04590704645126097,0
0130083,0.04300115330761857,0
0130083,0.038307404440170126,0
0130083,0.04851765450967872,0
0130090,0.048029845087861275,0
0130090,0.043133609388433074,0
0130090,0.03869677514597367,0
0130090,0.031543942436296185,0
0130090,0.04546491594592956,0
0130100,0.026967150092892335,0
0130100,0.026849490776062263,0
0130100,0.02933926839207094,0
0130100,0.02947713651195464,0
0130100,0.02441326018453969,0
0130110,0.2467899012934136,1
0130110,0.18771516171685299,1
0130110,0.1823958736884519,1
0130110,0.16424415627677,1
0130110,0.06726027017983333,0
0130115,0.08426648888611336,0
0130115,0.062419437539051714,0
0130115,0.057732878552182655,0
0130115,0.08630305697509719,0
0130115,0.047526184889484575,0
0130120,0.10805953399535267,0
0130120,0.18142736599932113,1
0130120,0.12919221365980016,0
0130120,0.17992918215203763,1
0130120,0.11126704610366862,0
0130130,0.2220639813621633,1
0130130,0.1841753612210646,1
0130130,0.14976149925030027,0
0130130,0.16502337611444579,1
0130130,0.17658273977971947,1
0130140,0.009597999465360935,0
0130140,0.007297127468581688,0
0130140,0.014469754628269871,0
0130140,0.007371250849346684,0
0130140,0.014497182207623423,0
0130150,0.01179782042802531,0
0130150,0.03831409124107235,0
0130150,0.03312347035559438,0
0130150,0.021449525629584937,0
0130150,0.02431276096890287,0
0130160,0.043467398635886084,0
0130160,0.048105158735177025,0
0130160,0.041115755761341966,0
0130160,0.06298627010160093,0
0130160,0.08026440656337475,0
0130165,0.019760130159227157,0
0130165,0.01716127468346414,0
0130165,0.01956241920770112,0
0130165,0.017262823157431825,0
0130165,0.029322295982780144,0
0130170,0.035733505279023116,0
0130170,0.03756330718776602,0
0130170,0.08255011612556493,0
0130170,0.10097294711264017,0
0130170,0.0981882033704092,0
0130180,0.017099421439509686,0
0130180,0.011814009405881055,0
0130180,0.019370696561409294,0
0130180,0.014668783296891086,0
0130180,0.00744508557053114,0
0130185,0.09076956773317647,0
0130185,0.18837271073849635,1
0130185,0.10133873609593681,0
0130185,0.09919673108080163,0
0130185,0.08260386689084478,0
0130190,0.33352464901709444,1
0130190,0.32827328837879,1
0130190,0.3133041657786055,1
0130190,0.18257948575622687,1
0130190,0.11405616017292852,0
0130195,0.01192160427013182,0
0130195,0.02666180822928239,0
0130195,0.012008177640271405,0
0130195,0.019122687948453048,0
0130195,0.009710976009525365,0
0130200,0.12267687557717503,0
0130200,0.07732480605238767,0
0130200,0.1294057539643052,0
0130200,0.1559065088016544,0
0130200,0.09133498643049026,0
0130210,0.06453626686647565,0
0130210,0.03861835359309919,0
0130210,0.03610090846864206,0
0130210,0.031248383875148122,0
0130210,0.033908314611943,0
0130220,0.04821455719950621,0
0130220,0.05752209768933992,0
0130220,0.043255462688930955,0
0130220,0.12603436128560425,0
0130220,0.11619300125175087,0
0130230,0.04852823046830681,0
0130230,0.046033537292514505,0
0130230,0.045664475092680734,0
0130230,0.05699954449487798,0
0130230,0.06519284116057801,0
0130240,0.02131187458378842,0
0130240,0.021345109611999362,0
0130240,0.05305994823547018,0
0130240,0.040894605012541,0
0130240,0.05046659232114121,0
0130250,0.3063140261347212,1
0130250,0.3439157545689001,1
0130250,0.33038042720056077,1
0130250,0.3834259676739712,1
0130250,0.3509481560737813,1
0130255,0.21778720553476583,1
0130255,0.11546963104567316,0
0130255,0.11009741101693982,0
0130255,0.11662793488188068,0
0130255,0.07855527105798762,0
0130260,0.3061083251527997,1
0130260,0.25401447572974445,1
0130260,0.24035953501834023,1
0130260,0.18591499566563896,1
0130260,0.1622558625002856,1
0130270,0.06994660213885319,0
0130270,0.03801031436034388,0
0130270,0.0686860779178298,0
0130270,0.07306815098031673,0
0130270,0.053626399386432926,0
0130280,0.10074476185010148,0
0130280,0.0870624297768368,0
0130280,0.10208583581349374,0
0130280,0.3247428361046515,1
0130280,0.3682554726725371,1
0130290,0.14518580875207288,0
0130290,0.1554762807079368,0
0130290,0.11444708016738532,0
0130290,0.12349551316344375,0
0130290,0.07248667311134922,0
0130300,0.1747110806705959,1
0130300,0.12634734559016048,0
0130300,0.12470765815034049,0
0130300,0.1390555495156758,0
0130300,0.11275805072658045,0
0130310,0.1235571193824151,0
0130310,0.06425142719557315,0
0130310,0.080513121809993,0
0130310,0.09199355990087538,0
0130310,0.0552140708624709,0
0130320,0.24245128859100404,1
0130320,0.12002478273846595,0
0130320,0.12797910259452305,0
0130320,0.1222910007050992,0
0130320,0.14404194889931513,0
0130330,0.03134376757172543,0
0130330,0.03869674394310891,0
0130330,0.065989380291649,0
0130330,0.047860877565304334,0
0130330,0.031061928316660815,0
0130340,0.20215769266799705,1
0130340,0.1376954400186526,0
0130340,0.10904084744596779,0
0130340,0.09109353996866373,0
0130340,0.06543668875218261,0
0130350,0.021847286309708933,0
0130350,0.029244971607939013,0
0130350,0.014714792236874845,0
0130350,0.027140177038365625,0
0130350,0.03888911665252571,0
0130353,0.14901447003436727,0
0130353,0.13361372064906396,0
0130353,0.18555464956665663,1
0130353,0.22676681249691633,1
0130353,0.33758900248283075,1
0130356,0.19669174932618091,1
0130356,0.18993092400085004,1
0130356,0.14807659919075286,0
0130356,0.14227889971855895,0
0130356,0.09479682524554826,0
0130360,0.2005700730268713,1
0130360,0.09592635196341774,0
0130360,0.1362531474436276,0
0130360,0.1274592096493176,0
0130360,0.10315298539578908,0
0130370,0.025982056679724704,0
0130370,0.03795256338499507,0
0130370,0.033686268282248286,0
0130370,0.04737211272139383,0
0130370,0.030580037783576243,0
0130380,0.07189369664338247,0
0130380,0.07772034143709759,0
0130380,0.0677768638169904,0
0130380,0.07323246595541166,0
0130380,0.09913619415777827,0
0130390,0.05106401427481055,0
0130390,0.046229059381989186,0
0130390,0.04103550754962905,0
0130390,0.038954354105259055,0
0130390,0.06578407755286951,0
0130395,0.08647627088463139,0
0130395,0.05871936404858702,0
0130395,0.04947777264949954,0
0130395,0.054135957374125396,0
0130395,0.04966347503052329,0
0130400,0.06524267130231834,0
0130400,0.035434869708779036,0
0130400,0.050136800505991,0
0130400,0.039891429720590024,0
0130400,0.03569140443596,0
0130406,0.06930173718057953,0
0130406,0.054850747137651555,0
0130406,0.05234748972849096,0
0130406,0.05265798134721702,0
0130406,0.045635975240475336,0
0130410,0.0486735729822341,0
0130410,0.05042975745529868,0
0130410,0.06492496610430655,0
0130410,0.07018792132800013,0
0130410,0.08204871244838338,0
0130420,0.09220615026789612,0
0130420,0.0844145484191146,0
0130420,0.10347248565570069,0
0130420,0.07477861166327454,0
0130420,0.07771695039890207,0
0130423,0.045912981853809445,0
0130423,0.038595396712314475,0
0130423,0.05254417143735905,0
0130423,0.06696786047437868,0
0130423,0.021742508295753936,0
0130426,0.0492426814849341,0
0130426,0.04800439422576264,0
0130426,0.0551921481270186,0
0130426,0.07692066839452283,0
0130426,0.10285222669987062,0
0130430,0.18732422711969474,1
0130430,0.17365302059954438,1
0130430,0.12080196386016112,0
0130430,0.11292269767716863,0
0130430,0.12237672777311438,0
0130440,0.13280270205425684,0
0130440,0.18351887542916903,1
0130440,0.08350822256032982,0
0130440,0.05706198332882155,0
0130440,0.043888755771269466,0
0140002,0.13063132287198115,0
0140002,0.08692852286546549,0
0140002,0.06071266111641085,0
0140002,0.08984570492426693,0
0140002,0.10403651567907644,0
0140005,0.50245457276016,1
0140005,0.2811660772104747,1
0140005,0.20463747373999572,1
0140005,0.3062242671963214,1
0140005,0.41554214071052337,1
0140010,0.08150819001640956,0
0140010,0.07193855462951397,0
0140010,0.09867912836945095,0
0140010,0.15885405163524782,0
0140010,0.08502603224721289,0
0140015,0.06709075513936039,0
0140015,0.050173587636744114,0
0140015,0.028360817873450413,0
0140015,0.05923688470587003,0
0140015,0.04739330156844948,0
0140017,0.2549563283250079,1
0140017,0.21113821359365328,1
0140017,0.09670073669175071,0
0140017,0.07206697600067728,0
0140017,0.07449839219372274,0
0140020,0.11821839234464558,0
0140020,0.08949075934863292,0
0140020,0.10926828465944617,0
0140020,0.0767400535354173,0
0140020,0.08334698552615549,0
0140023,0.2082923242348179,1
0140023,0.2136435652492872,1
0140023,0.16845714342817908,1
0140023,0.13488639311583206,0
0140023,0.1817179541195385,1
0140028,0.3320042551967759,1
0140028,0.15212531159276593,0
0140028,0.18029960878275342,1
0140028,0.19540041968834315,1
0140028,0.17399404502949686,1
0140030,0.3788811725655546,1
0140030,0.30124250121117924,1
0140030,0.16702315859819106,1
0140030,0.09894069510512468,0
0140030,0.10119041922972181,0
0140040,0.09472758831333787,0
0140040,0.052517027686830746,0
0140040,0.05060903821758066,0
0140040,0.04046321442141476,0
0140040,0.04327454511136723,0
0140045,0.30433460939672247,1
0140045,0.14848977741912983,0
0140045,0.11170097200063285,0
0140045,0.13554415488476365,0
0140045,0.08656090522177962,0
0140047,0.16594686428096522,1
0140047,0.16447960789584967,1
0140047,0.19719794304680696,1
0140047,0.25698883916853565,1
0140047,0.35589952343474685,1
0140050,0.08888259132309292,0
0140050,0.09072976016771075,0
0140050,0.08076198890926736,0
0140050,0.11776950916806159,0
0140050,0.062278779386748376,0
0140060,0.08931500771135367,0
0140060,0.08674147835154523,0
0140060,0.06049538654177846,0
0140060,0.050690448772767877,0
0140060,0.06200080361415392,0
0140070,0.3807180845061704,1
0140070,0.11126335775833313,0
0140070,0.1385493078920213,0
0140070,0.1635052930112917,1
0140070,0.11382190324990296,0
0150010,0.04321081969440459,0
0150010,0.031384954400043956,0
0150010,0.05025653004105575,0
0150010,0.04310179581408552,0
0150010,0.034024055634756356,0
0150013,0.052269426268362416,0
0150013,0.01682534926333483,0
0150013,0.009520668143608248,0
0150013,0.023564989819219586,0
0150013,0.009408347676821893,0
0150020,0.04489521278169427,0
0150020,0.014507415285470086,0
0150020,0.030774439522681673,0
0150020,0.044956385300063816,0
0150020,0.028838390162685253,0
0150030,0.3579425899989762,1
0150030,0.3091260392685632,1
0150030,0.3644382169536312,1
0150030,0.3268193480095764,1
0150030,0.33982991650836447,1
0150034,0.05270658858400283,0
0150034,0.045109155246911656,0
0150034,0.04137257344199001,0
0150034,0.0387053561915299,0
0150034,0.0458847297958327,0
0150040,0.24590533202722167,1
0150040,0.1493354874710699,0
0150040,0.2108293430368109,1
0150040,0.17402725087495421,1
0150040,0.19884738388200873,1
0150050,0.2989010660693136,1
0150050,0.15461115565581504,0
0150050,0.13735120842565407,0
0150050,0.1372608408846066,0
0150050,0.20166048730193897,1
0150060,0.05298724722289491,0
0150060,0.052609974580993216,0
0150060,0.0787287641092844,0
0150060,0.057385263206984234,0
0150060,0.06405855315175717,0
0150070,0.17305267855018452,1
0150070,0.20880883436723205,1
0150070,0.16108647825036473,1
0150070,0.052774531826390525,0
0150070,0.04572063423289739,0
0150080,0.05577215296649882,0
0150080,0.06695807494227315,0
0150080,0.0531807680876944,0
0150080,0.05503966375190955,0
0150080,0.0593261743070263,0
0150085,0.0607573634888905,0
0150085,0.05302372047848766,0
0150085,0.08213146937279542,0
0150085,0.102078406554753,0
0150085,0.05312875156862568,0
0150090,0.03317493328812047,0
0150090,0.012256675276823819,0
0150090,0.014016343821749237,0
0150090,0.02138560058130208,0
0150090,0.016523055500633238,0
0150095,0.045065259035546854,0
0150095,0.018764021992566528,0
0150095,0.01649032882153046,0
0150095,0.028270332432490726,0
0150095,0.03537706670408503,0
0150100,0.06917649580141075,0
0150100,0.06425334652459627,0
0150100,0.03640921945098385,0
0150100,0.043635919217821284,0
0150100,0.021520603321454158,0
0150110,0.1179635564854861,0
0150110,0.10357628949090607,0
0150110,0.18975924547326664,1
0150110,0.10664687131731981,0
0150110,0.14075542815084638,0
0150120,0.05060834266120549,0
0150120,0.05004675085955272,0
0150120,0.060338782702787294,0
0150120,0.05234623103633435,0
0150120,0.060031517682854404,0
0150125,0.14368379496271447,0
0150125,0.056732778691460685,0
0150125,0.06174907897424739,0
0150125,0.04063388011839033,0
0150125,0.08139232081397768,0
0150130,0.02855264365107534,0
0150130,0.024133302472037824,0
0150130,0.050440707297104065,0
0150130,0.04582373919482037,0
0150130,0.03102994190478396,0
0150140,0.08838339850260077,0
0150140,0.10053079255427366,0
0150140,0.09813645704311683,0
0150140,0.14434731664675618,0
0150140,0.11215443549992112,0
0150145,0.04545775436026123,0
0150145,0.06042198744715538,0
0150145,0.06516264345661921,0
0150145,0.04080870886233309,0
0150145,0.04093150462574915,0
0150150,0.02632392615434833,0
0150150,0.021088281583293726,0
0150150,0.03330582747894367,0
0150150,0.04983201523853007,0
0150150,0.043031107586772074,0
0150157,0.03845411522600384,0
0150157,0.01415419862022298,0
0150157,0.016299436185069002,0
0150157,0.040104014385561736,0
0150157,0.04608050746059522,0
0150160,0.01423929023973084,0
0150160,0.009610075323461616,0
0150160,0.012004599560445457,0
0150160,0.009415670339513304,0
0150160,0.007151331271163227,0
0150170,0.02140752554999497,0
0150170,0.011870311217054987,0
0150170,0.02175322190798272,0
0150170,0.035490056505739324,0
0150170,0.03314878829346066,0
0150172,0.03360504137405251,0
0150172,0.03856768282473095,0
0150172,0.038639742764236894,0
0150172,0.03857930370696872,0
0150172,0.05063731013400237,0
0150175,0.011707010640044545,0
0150175,0.014285167303236672,0
0150175,0.011705468624522153,0
0150175,0.01640680355850571,0
0150175,0.004523803453965599,0
0150178,0.08095132111109393,0
0150178,0.05262166039101102,0
0150178,0.0428552876408045,0
0150178,0.05014184860660962,0
0150178,0.04504475840011144,0
0150180,0.42900874116641574,1
0150180,0.3944309229269897,1
0150180,0.3854091698390335,1
0150180,0.3893860403066291,1
0150180,0.44888352929926073,1
0150190,0.020961753336377842,0
0150190,0.014526671868211051,0
0150190,0.01460037127629932,0
0150190,0.016908959047750388,0
0150190,0.016962917986031664,0
0150195,0.04961436211273413,0
0150195,0.05210639880557499,0
0150195,0.05064946454183242,0
0150195,0.06489379630504416,0
0150195,0.0702292004809214,0
0150200,0.0480677702618987,0
0150200,0.03875339933748381,0
0150200,0.03082516832553112,0
0150200,0.040825672289092146,0
0150200,0.04784042592725299,0
0150210,0.0537405974855558,0
0150210,0.038634903394050284,0
0150210,0.04056341883751413,0
0150210,0.04503343436035553,0
0150210,0.047827009124215676,0
0150215,0.021999188890159865,0
0150215,0.007395085278276481,0
0150215,0.02612763700891044,0
0150215,0.04129031859549907,0
0150215,0.03866106333419305,0
0150220,0.016945566609256165,0
0150220,0.019334133615955745,0
0150220,0.02390710244617087,0
0150220,0.024125320682681816,0
0150220,0.02872563438308299,0
0150230,0.026491953898065995,0
0150230,0.016627132870887743,0
0150230,0.028490905276397333,0
0150230,0.03067571311647172,0
0150230,0.028687748393378513,0
0150240,0.01203610765758128,0
0150240,0.02437275583482944,0
