cod_mun,risk_prob,high_risk
0110028,0.009669897191206379,0
0110028,0.014402760442855489,0
0110029,0.011948107579442589,0
0110029,0.014092031946311971,0
0110029,0.011552914936474135,0
0110029,0.019178329772589608,0
0110029,0.011789032069425144,0
0110030,0.12996151935893127,0
0110030,0.06575646853745698,0
0110030,0.09079047050152403,0
0110030,0.08430833340487791,0
0110030,0.051582556161860305,0
0110032,0.0654703745484729,0
0110032,0.053212368513167775,0
0110032,0.043668833335867824,0
0110032,0.03899156423945154,0
0110032,0.02880117057132798,0
0110033,0.05736365464024244,0
0110033,0.0330333330318664,0
0110033,0.04581203000928383,0
0110033,0.054453039036019814,0
0110033,0.05204045541458834,0
0110034,0.06366385042416285,0
0110034,0.03679917751114168,0
0110034,0.02415125678328526,0
0110034,0.026815700251183388,0
0110034,0.02629229789598968,0
0110037,0.026634172858324,0
0110037,0.031573303107057644,0
0110037,0.02379293657158557,0
0110037,0.02154505935173149,0
0110037,0.017132617776222055,0
0110040,0.0258816945303472,0
0110040,0.035389657213159155,0
0110040,0.04029439469692555,0
0110040,0.03577489639821367,0
0110040,0.05695322833001735,0
0110045,0.030351465505651883,0
0110045,0.06817930503675716,0
0110045,0.05935470834764633,0
0110045,0.04953306074227146,0
0110045,0.04777681051005501,0
0110050,0.01651130501192061,0
0110050,0.012245171900009965,0
0110050,0.012189744165170557,0
0110050,0.007291068222621186,0
0110050,0.011714387114110943,0
0110060,0.05692478019401244,0
0110060,0.028653100322687503,0
0110060,0.05491907419357865,0
0110060,0.04786106012759962,0
0110060,0.050307212496210944,0
0110070,0.040703304240126956,0
0110070,0.06475470587646091,0
0110070,0.06659654507782502,0
0110070,0.06499066067155877,0
0110070,0.047850832134347605,0
0110080,0.10419326519338384,0
0110080,0.09151829572234636,0
0110080,0.07960271358805318,0
0110080,0.07218417347069299,0
0110080,0.0661546326647453,0
0110090,0.011736886850992523,0
0110090,0.007295893177737882,0
0110090,0.007102174996704142,0
0110090,0.00974416662987539,0
0110090,0.0070968916376427495,0
0110092,0.04342949032856099,0
0110092,0.038667967193016295,0
0110092,0.032033083675502755,0
0110092,0.022201368919550813,0
0110092,0.030672397498066033,0
0110094,0.03726754762522804,0
0110094,0.04045972001722273,0
0110094,0.04558646573976696,0
0110094,0.03837444303643398,0
0110094,0.049310615790008734,0
0110100,0.03187799371809512,0
0110100,0.07557832598364017,0
0110100,0.05354840852326118,0
0110100,0.031387480750487445,0
0110100,0.0336170306515856,0
0110110,0.038398577403047834,0
0110110,0.03635354494993313,0
0110110,0.0315382970488111,0
0110110,0.029245882327087584,0
0110110,0.03825096547174276,0
0110120,0.016872416158985968,0
0110120,0.011950997843974201,0
0110120,0.012098440220056721,0
0110120,0.01920064699178936,0
0110120,0.021549645659731703,0
0110130,0.006994057492214485,0
0110130,0.006997535948228847,0
0110130,0.009578209156193895,0
0110130,0.009700681282972681,0
0110130,0.01684824113889266,0
0110140,0.04029523523867348,0
0110140,0.059370736775572315,0
0110140,0.054848507705023655,0
0110140,0.06494583505331815,0
0110140,0.06519169829102914,0
0110143,0.016461053831131767,0
0110143,0.023886649027063712,0
0110143,0.013940901677530919,0
0110143,0.011549070438751747,0
0110143,0.009704121226558522,0
0110145,0.03155522834351046,0
0110145,0.036219000171190785,0
0110145,0.038784545839064016,0
0110145,0.03205694133991939,0
0110145,0.014801636070987332,0
0110146,0.04030853130820062,0
0110146,0.03406248503094901,0
0110146,0.045382684459590435,0
0110146,0.04551756446443655,0
0110146,0.028758403399191862,0
0110147,0.007089313293954047,0
0110147,0.004607417682467562,0
0110147,0.0,0
0110147,0.00239721723518851,0
0110147,0.006952181216123858,0
0110148,0.021566606569611842,0
0110148,0.009494616595508903,0
0110148,0.006978448104554673,0
0110148,0.006980243436691118,0
0110148,0.00938407522238786,0
0110149,0.0461549344768067,0
0110149,0.05282283807788266,0
0110149,0.04130260572730785,0
0110149,0.038478125809314444,0
0110149,0.0360115836429824,0
0110150,0.033999161717579045,0
0110150,0.03151119151014158,0
0110150,0.021987172577888434,0
0110150,0.016853147257403694,0
0110150,0.024121557229504417,0
0110155,0.007287253141831238,0
0110155,0.017033771540943536,0
0110155,0.016684204009673017,0
0110155,0.0072860188509874324,0
0110155,0.009315877213651085,0
0110160,0.028755130141681767,0
0110160,0.06033001411456789,0
0110160,0.03394602222472493,0
0110160,0.05128087451908564,0
0110160,0.06973775576830325,0
0110170,0.026453682449106963,0
0110170,0.012083482944344703,0
0110170,0.023512193877919304,0
0110170,0.009684807001795333,0
0110170,0.007298361759425494,0
0110175,0.011800430928098711,0
0110175,0.01900339540202779,0
0110175,0.007282877019748653,0
0110175,0.019076299983767506,0
0110175,0.016935176443246977,0
0110180,0.02158182259067468,0
0110180,0.01194869100730086,0
0110180,0.002391831238779174,0
0110180,0.00956432304178007,0
0110180,0.012258262389706218,0
0120001,0.06357005476503857,0
0120001,0.0897824964888949,0
0120001,0.15316980686232481,0
0120001,0.19241924735381274,1
0120001,0.35102911343235943,1
0120005,0.023883239339212322,0
0120005,0.01931004311753038,0
0120005,0.021600507288637542,0
0120005,0.019356475591291302,0
0120005,0.023882480390331237,0
0120010,0.03131293318517645,0
0120010,0.021903574674701082,0
0120010,0.04052645715929555,0
0120010,0.053566084304785024,0
0120010,0.06258736033819232,0
0120013,0.045186547786585464,0
0120013,0.04033139957452148,0
0120013,0.030855293523426454,0
0120013,0.06453068295745588,0
0120013,0.059049811518326514,0
0120017,0.044472531275740614,0
0120017,0.03494236041259988,0
0120017,0.05014906118361155,0
0120017,0.08745230536169021,0
0120017,0.06757612691016987,0
0120020,0.06580178834999106,0
0120020,0.07926099958381023,0
0120020,0.06169766721291255,0
0120020,0.07606620343797728,0
0120020,0.0683134011987035,0
0120025,0.07013691115311362,0
0120025,0.06884849950588003,0
0120025,0.0578319775626336,0
0120025,0.04839163681053753,0
0120025,0.023919641594478565,0
0120030,0.02643902327811241,0
0120030,0.012301503590664273,0
0120030,0.03638796830544682,0
0120030,0.0459976215442435,0
0120030,0.04822021774151752,0
0120032,0.02857246459695216,0
0120032,0.009755972693609767,0
0120032,0.011845865222838836,0
0120032,0.009664658885793568,0
0120032,0.016942759748921055,0
0120033,0.01683555826640483,0
0120033,0.016792140527968513,0
0120033,0.012096057308158114,0
0120033,0.02933159197726469,0
0120033,0.0383508866570304,0
0120034,0.019073154342819632,0
0120034,0.011698644557594413,0
0120034,0.007112048478774256,0
0120034,0.021753725706003747,0
0120034,0.019164699353301052,0
0120035,0.026576232734349323,0
0120035,0.00949439606611297,0
0120035,0.0212418635417389,0
0120035,0.021603605223718656,0
0120035,0.016866667105629823,0
0120038,0.07904962417164024,0
0120038,0.2315252905214915,1
0120038,0.18165852263484475,1
0120038,0.20332806281862356,1
0120038,0.31834437381844316,1
0120039,0.014394418507764673,0
0120039,0.014172392383312159,0
0120039,0.014500448833034111,0
0120039,0.004796454219030521,0
0120039,0.012170499109254433,0
0120040,0.05363241251170106,0
0120040,0.08017777923879389,0
0120040,0.06331977121651676,0
0120040,0.04811583111423036,0
0120040,0.052721958635951714,0
0120042,0.02855759803174205,0
0120042,0.01239609515260323,0
0120042,0.05308150062907929,0
0120042,0.03158894555886986,0
0120042,0.04021777490647382,0
0120043,0.016924289693180154,0
0120043,0.019086991692876164,0
0120043,0.016676540881326685,0
0120043,0.016838465070151173,0
0120043,0.016778561902953938,0
0120045,0.05335683268561059,0
0120045,0.06689939676765737,0
0120045,0.055181980128951515,0
0120045,0.06784997314181823,0
0120045,0.10162285727487046,0
0120050,0.04332460083367648,0
0120050,0.03146473679848479,0
0120050,0.031563370387042954,0
0120050,0.03138922788209369,0
0120050,0.02898641776333143,0
0120060,0.02367577266363025,0
0120060,0.02460200110263392,0
0120060,0.031449121299457365,0
0120060,0.02368958055569315,0
0120060,0.03370694459368187,0
0120070,0.042931433935346444,0
0120070,0.040819615143086345,0
0120070,0.0524811459926613,0
0120070,0.03832613300581607,0
0120070,0.05499661641543029,0
0120080,0.028913090643930533,0
0120080,0.03840534605358347,0
0120080,0.05507223452206318,0
0120080,0.08496905873693118,0
0120080,0.06763831654110544,0
0130002,0.09401823716448351,0
0130002,0.07037871491141569,0
0130002,0.06301786958108832,0
0130002,0.05270058720389009,0
0130002,0.06437036952054795,0
0130006,0.01948169239986375,0
0130006,0.02128562569469032,0
0130006,0.021546557655727657,0
0130006,0.016620839706300003,0
0130006,0.03352870539622929,0
0130008,0.09104164863776669,0
0130008,0.055438469534704146,0
0130008,0.055222941882738866,0
0130008,0.0431517556403038,0
0130008,0.048154982072129184,0
0130010,0.24293207815988935,1
0130010,0.2409208018525651,1
0130010,0.27537893213689524,1
0130010,0.27287393876029703,1
0130010,0.3807719263059512,1
0130014,0.026300649504675224,0
0130014,0.028408925356289694,0
0130014,0.02678711588069966,0
0130014,0.026034530988889304,0
0130014,0.014084337052682316,0
0130020,0.026447889002001134,0
0130020,0.03833375864002882,0
0130020,0.033646714816967814,0
0130020,0.04781993986676387,0
0130020,0.030944241207174174,0
0130030,0.2114927180055266,1
0130030,0.1926306509726493,1
0130030,0.20026908086083026,1
0130030,0.1838226407623747,1
0130030,0.09324356631005988,0
0130040,0.26095542410170347,1
0130040,0.34342305184802213,1
0130040,0.218255417452383,1
0130040,0.21717525710336727,1
0130040,0.06756045654941317,0
0130050,0.07847946078066094,0
0130050,0.08597322780514687,0
0130050,0.0764861402716471,0
0130050,0.08179802059356005,0
0130050,0.06760355968570468,0
0130060,0.02879928398939044,0
0130060,0.028783881517785093,0
0130060,0.055950665908178564,0
0130060,0.0361797830381707,0
0130060,0.03541665990182532,0
0130063,0.0843610878032782,0
0130063,0.13539109775135605,0
0130063,0.12877385946703396,0
0130063,0.15080896738021338,0
0130063,0.1235519930643569,0
0130068,0.05828173081800335,0
0130068,0.07728167092854644,0
0130068,0.07734509523234995,0
0130068,0.053398370910074794,0
0130068,0.02645031783648319,0
0130070,0.19035427669110347,1
0130070,0.10482930763154469,0
0130070,0.0885829162199666,0
0130070,0.11224730403459737,0
0130070,0.10470020326713828,0
0130080,0.11611879920879761,0
0130080,0.21413231391116339,1
0130080,0.20456836707321668,1
0130080,0.17247533582979538,1
0130080,0.057596836047008236,0
0130083,0.04359901887980467,0
0130083,0.05082274818057034,0
0130083,0.04367992253543172,0
0130083,0.03396102599632973,0
0130083,0.03404871552206677,0
0130090,0.0646958069627333,0
0130090,0.04550091632496069,0
0130090,0.05576886806765599,0
0130090,0.0364285353579785,0
0130090,0.03836006291093932,0
0130100,0.041482869041393505,0
0130100,0.02679838952084108,0
0130100,0.04408898713639475,0
0130100,0.036761698256856386,0
0130100,0.02697883710148151,0
0130110,0.2153110949232844,1
0130110,0.19052324340045174,1
0130110,0.17516588143070946,1
0130110,0.14218838295120628,0
0130110,0.05947933368858162,0
0130115,0.10787819778694628,0
0130115,0.0667427508651982,0
0130115,0.07381146074841997,0
0130115,0.08868398379071259,0
0130115,0.07148085103596785,0
0130120,0.11666699417199837,0
0130120,0.20461488612353534,1
0130120,0.1475709238533627,0
0130120,0.17182034232554194,1
0130120,0.13195126425150847,0
0130130,0.18741973347800553,1
0130130,0.2061307414449588,1
0130130,0.16923686456454023,1
0130130,0.19767307139774995,1
0130130,0.1577636627286101,0
0130140,0.016936823396469708,0
0130140,0.014797912926391384,0
0130140,0.006924931869401224,0
0130140,0.02673402058495521,0
0130140,0.01929812402673668,0
0130150,0.019017862540167824,0
0130150,0.02407049650441601,0
0130150,0.026218491024702285,0
0130150,0.016957420600731472,0
0130150,0.02150535772587037,0
0130160,0.02893601779143567,0
0130160,0.05712935367341208,0
0130160,0.026666200197130875,0
0130160,0.07497286461603549,0
0130160,0.10901060390144124,0
0130165,0.017154654396210996,0
0130165,0.027161274683464142,0
0130165,0.031961880608060184,0
0130165,0.029762823157431822,0
0130165,0.03661392524669396,0
0130170,0.05543949766494654,0
0130170,0.05197453107045509,0
0130170,0.11642969362764974,0
0130170,0.15302267947528325,0
0130170,0.13991863172030378,0
0130180,0.012252019609544938,0
0130180,0.009668783296891087,0
0130180,0.01951202519933013,0
0130180,0.027168783296891083,0
0130180,0.01717455317638999,0
0130185,0.11857959458438988,0
0130185,0.20060941481683855,1
0130185,0.1407934902732083,0
0130185,0.13607529652374978,0
0130185,0.09204125631686721,0
0130190,0.3050414460850948,1
0130190,0.3159150087684568,1
0130190,0.29625315057553214,1
0130190,0.16060847789976943,0
0130190,0.08763090147665256,0
0130195,0.012020583036689283,0
0130195,0.017202845760288403,0
0130195,0.009861278291584294,0
0130195,0.01682085881554911,0
0130195,0.014605625011686907,0
0130200,0.09130672422053107,0
0130200,0.08094147688819903,0
0130200,0.12254668981902916,0
0130200,0.15417370738120134,0
0130200,0.10338588459335508,0
0130210,0.04778556478892429,0
0130210,0.0460537032148543,0
0130210,0.036391502228176546,0
0130210,0.03159743307581302,0
0130210,0.038944113949851714,0
0130220,0.059875757068841864,0
0130220,0.07939500957701907,0
0130220,0.058121766526506614,0
0130220,0.12401805704415274,0
0130220,0.08178704948477822,0
0130230,0.045429973754377614,0
0130230,0.06553291230373896,0
0130230,0.048148151658558375,0
0130230,0.08032857222305166,0
0130230,0.040902335355055275,0
0130240,0.029089026861311984,0
0130240,0.023478820990470252,0
0130240,0.05631512505944134,0
0130240,0.054011034164143254,0
0130240,0.05287652723845629,0
0130250,0.3563176157018194,1
0130250,0.3397539942109794,1
0130250,0.3386522231587222,1
0130250,0.3953179399585977,1
0130250,0.32387091487156394,1
0130255,0.1939098129585668,1
0130255,0.14063896814844365,0
0130255,0.12997005399973569,0
0130255,0.12227930627376182,0
0130255,0.0839166352590969,0
0130260,0.31685645711093124,1
0130260,0.2560181116660933,1
0130260,0.24724562446458612,1
0130260,0.1708380716698456,1
0130260,0.15447344763487694,0
0130270,0.09095057335442852,0
0130270,0.0530173931154835,0
0130270,0.10190623945074356,0
0130270,0.0944074678378068,0
0130270,0.06548125496776615,0
0130280,0.08055145754724823,0
0130280,0.11614812928489422,0
0130280,0.1282388746897944,0
0130280,0.33334056587131256,1
0130280,0.35895541080054066,1
0130290,0.12716300720833362,0
0130290,0.18787784379182262,1
0130290,0.14849717064779566,0
0130290,0.15982654534707408,0
0130290,0.08222533576701789,0
0130300,0.21135623270462517,1
0130300,0.15580447109531081,0
0130300,0.1700875901154525,1
0130300,0.1594972596297894,0
0130300,0.10565593377203104,0
0130310,0.10853620838188073,0
0130310,0.06667247494884185,0
0130310,0.07394510902926461,0
0130310,0.09436935056836479,0
0130310,0.04793929199750387,0
0130320,0.20766714775569584,1
0130320,0.12086281169094455,0
0130320,0.2024134816769492,1
0130320,0.16136313393407942,1
0130320,0.14481555812675684,0
0130330,0.07539900147826543,0
0130330,0.048700214316007254,0
0130330,0.07988533519771267,0
0130330,0.09149985108092436,0
0130330,0.04789303687023496,0
0130340,0.17718842482179778,1
0130340,0.1407755187056406,0
0130340,0.08734832393233571,0
0130340,0.0889840949838697,0
0130340,0.058248530371828276,0
0130350,0.021946927243281643,0
0130350,0.026923693733721263,0
0130350,0.022142757828311765,0
0130350,0.03425191136358674,0
0130350,0.03638994596523712,0
0130353,0.23019656611153866,1
0130353,0.2150557021166024,1
0130353,0.2516460529028933,1
0130353,0.3310329567529359,1
0130353,0.35501433312646435,1
0130356,0.14774019975638297,0
0130356,0.18286302306643784,1
0130356,0.1389634404702111,0
0130356,0.11103278762477664,0
0130356,0.08183378995583546,0
0130360,0.3262193600553707,1
0130360,0.10330670614452005,0
0130360,0.21679120403669383,1
0130360,0.2013618291460782,1
0130360,0.12002005938706038,0
0130370,0.03327099294543386,0
0130370,0.04239138506350562,0
0130370,0.03157908376530163,0
0130370,0.05026526482922275,0
0130370,0.03070336097986791,0
0130380,0.09107405081899599,0
0130380,0.10433039803368663,0
0130380,0.08442880067204835,0
0130380,0.08482278988868322,0
0130380,0.0963036266174171,0
0130390,0.0658506349772699,0
0130390,0.0633763504089671,0
0130390,0.05383954925710709,0
0130390,0.0613607200950777,0
0130390,0.051113227057741156,0
0130395,0.0847009698306173,0
0130395,0.07474454321297243,0
0130395,0.05512263845582769,0
0130395,0.05045446107871102,0
0130395,0.050767403879721326,0
0130400,0.07430205237543158,0
0130400,0.04786270883905549,0
0130400,0.06498281179443514,0
0130400,0.04272250246980519,0
0130400,0.043001447929544884,0
0130406,0.061712392537585724,0
0130406,0.05004242289587812,0
0130406,0.04093161642458879,0
0130406,0.04292690355713008,0
0130406,0.0525457169844637,0
0130410,0.05606546626585852,0
0130410,0.05535771261966672,0
0130410,0.08530869439303947,0
0130410,0.06742144365797248,0
0130410,0.09950575112703511,0
0130420,0.09131493037340149,0
0130420,0.08470139653293712,0
0130420,0.10143720214556018,0
0130420,0.07240768029330126,0
0130420,0.07446495559473243,0
0130423,0.06296612789434984,0
0130423,0.04096880367937159,0
0130423,0.05789991608737169,0
0130423,0.07036043411301798,0
0130423,0.04347044754518995,0
0130426,0.03914772997788481,0
0130426,0.03665196142976186,0
0130426,0.033824142979147986,0
0130426,0.05261603964408788,0
0130426,0.09373135471905054,0
0130430,0.27267442994458774,1
0130430,0.2799692228485713,1
0130430,0.13580303342220526,0
0130430,0.14445890817725215,0
0130430,0.14293636263230106,0
0130440,0.15686188537187915,0
0130440,0.1915550932359994,1
0130440,0.10096691681293772,0
0130440,0.0682158710829452,0
0130440,0.05866300788521594,0
0140002,0.12774880301030989,0
0140002,0.09647957599732045,0
0140002,0.09938363925484175,0
0140002,0.13108764875680085,0
0140002,0.08854647089222865,0
0140005,0.43835109259886407,1
0140005,0.40733383682612184,1
0140005,0.23753657596164365,1
0140005,0.35124858556811744,1
0140005,0.3073464901142192,1
0140010,0.06734040381498342,0
0140010,0.0738439791171158,0
0140010,0.08110500641623794,0
0140010,0.1265515895698618,0
0140010,0.08253242811794897,0
0140015,0.06213760230992305,0
0140015,0.035892984089647334,0
0140015,0.02885034809701351,0
0140015,0.044337376875893335,0
0140015,0.04989274052715685,0
0140017,0.23264060356701224,1
0140017,0.2233764719183133,1
0140017,0.11200659980053007,0
0140017,0.06466930993245465,0
0140017,0.07199839219372273,0
0140020,0.16710351601009413,1
0140020,0.16296017801596263,1
0140020,0.17083302290834015,1
0140020,0.10573225856225363,0
0140020,0.08139161422920095,0
0140023,0.2142718085097659,1
0140023,0.21792988509362388,1
0140023,0.16740403780099808,1
0140023,0.133423835767262,0
0140023,0.1912178330846797,1
0140028,0.30098546648229535,1
0140028,0.16510534789336195,1
0140028,0.22283582316486183,1
0140028,0.24987494726267476,1
0140028,0.18112321554287183,1
0140030,0.41252919101404273,1
0140030,0.3521726666844877,1
0140030,0.19996295231220962,1
0140030,0.13160718644416397,0
0140030,0.10162827881165955,0
0140040,0.08783766280779687,0
0140040,0.04120396914659672,0
0140040,0.024502406928293374,0
0140040,0.04102113977066406,0
0140040,0.05186861067911406,0
0140045,0.34790432152359413,1
0140045,0.17136252036403954,1
0140045,0.12980134315963976,0
0140045,0.15314191535812374,0
0140045,0.13761069852713745,0
0140047,0.21736740003631672,1
0140047,0.27524005241673527,1
0140047,0.30747605181807275,1
0140047,0.35141863741853663,1
0140047,0.3930926303270381,1
0140050,0.11911630446166774,0
0140050,0.0840078795467663,0
0140050,0.09348754806697959,0
0140050,0.14277053167717768,0
0140050,0.0994522276146734,0
0140060,0.07940077745673836,0
0140060,0.07483471967587974,0
0140060,0.06292838884014097,0
0140060,0.05822993734881834,0
0140060,0.06218602542309893,0
0140070,0.3081654270035987,1
0140070,0.11117852488110559,0
0140070,0.13065250326881728,0
0140070,0.15605884491879007,0
0140070,0.1106144441521466,0
0150010,0.05351370949809387,0
0150010,0.031767362629542904,0
0150010,0.047822836856087125,0
0150010,0.052998158999928754,0
0150010,0.04117001520240681,0
0150013,0.04996418104556986,0
0150013,0.02390192401732002,0
0150013,0.009427403080232166,0
0150013,0.019341593525363427,0
0150013,0.01478355679018125,0
0150020,0.05061587720766049,0
0150020,0.019192017493204344,0
0150020,0.038047795870993203,0
0150020,0.05285792392043219,0
0150020,0.04080046801500474,0
0150030,0.33766728686171066,1
0150030,0.37848186253422417,1
0150030,0.3591962176538751,1
0150030,0.38066047862407504,1
0150030,0.36201758671190104,1
0150034,0.043130090799269015,0
0150034,0.04233676614298393,0
0150034,0.02556508620500884,0
0150034,0.045699478752641645,0
0150034,0.028100056620025623,0
0150040,0.2259797059893047,1
0150040,0.16806127716060723,1
0150040,0.20048611020290824,1
0150040,0.21047047199207614,1
0150040,0.23049761560992935,1
0150050,0.29786431093498256,1
0150050,0.20516320723503575,1
0150050,0.1619359301685307,1
0150050,0.19868121027529528,1
0150050,0.19937388040625426,1
0150060,0.07168587540409628,0
0150060,0.04065828006116576,0
0150060,0.06889281677132046,0
0150060,0.05988815837776665,0
0150060,0.07627312507595786,0
0150070,0.1097823113447095,0
0150070,0.23735259691354724,1
0150070,0.2083832829761706,1
0150070,0.05548426892917819,0
0150070,0.07397587096892298,0
0150080,0.05760718397960148,0
0150080,0.06658498135844053,0
0150080,0.045755749898559565,0
0150080,0.054888246878813704,0
0150080,0.06392728468558373,0
0150085,0.055676720265568,0
0150085,0.05089047521873326,0
0150085,0.08467626640734706,0
0150085,0.09732562033622877,0
0150085,0.0552834016430517,0
0150090,0.040403794348810314,0
0150090,0.016814241738649507,0
0150090,0.02098334993577841,0
0150090,0.0383255324957808,0
0150090,0.03116633306141544,0
0150095,0.05166745027755768,0
0150095,0.030824585900721933,0
0150095,0.02336653223642801,0
0150095,0.03542238436146097,0
0150095,0.03766878547681103,0
0150100,0.04802603241544859,0
0150100,0.05685547808605589,0
0150100,0.060872546264121405,0
0150100,0.06260718280928178,0
0150100,0.011802497439031152,0
0150110,0.1186234882696448,0
0150110,0.11616088214964787,0
0150110,0.2175363770285445,1
0150110,0.12867345217763432,0
0150110,0.10145041957472753,0
0150120,0.04570719813696851,0
0150120,0.05754194794652109,0
0150120,0.052891537441665325,0
0150120,0.06212130836107112,0
0150120,0.07738243997974614,0
0150125,0.17262789612627205,1
0150125,0.09149662725613471,0
0150125,0.09585485329117682,0
0150125,0.05982753805709769,0
0150125,0.11465978634500427,0
0150130,0.04045661091428045,0
0150130,0.02652887482402029,0
0150130,0.050702954554423446,0
0150130,0.04332626287350097,0
0150130,0.0453933430358362,0
0150140,0.07843538062374195,0
0150140,0.10535914813989855,0
0150140,0.11022678673943126,0
0150140,0.12491739946342818,0
0150140,0.10712724172675497,0
0150145,0.06032963260591559,0
0150145,0.0582280158014635,0
0150145,0.07031571581048707,0
0150145,0.04081821595144247,0
0150145,0.036170050907590345,0
0150150,0.038082528140935025,0
0150150,0.021170431929707592,0
0150150,0.03520933087188055,0
0150150,0.044881327626888415,0
0150150,0.04536986092896079,0
0150157,0.03593465505966275,0
0150157,0.02349334442737685,0
0150157,0.023388066372081996,0
0150157,0.04719145514254199,0
0150157,0.062300400843114584,0
0150160,0.016684185764857563,0
0150160,0.011774771142026137,0
0150160,0.011822478639155056,0
0150160,0.009336781016068505,0
0150160,0.013889380082551315,0
0150170,0.03085557477808024,0
0150170,0.01363739874022769,0
0150170,0.025967517694624073,0
0150170,0.04495785046774142,0
0150170,0.04261637573882468,0
0150172,0.028930212072351812,0
0150172,0.042736108376799066,0
0150172,0.045494853601898665,0
0150172,0.038174599930574024,0
0150172,0.05243372304210176,0
0150175,0.02353866175914914,0
0150175,0.02627462221468708,0
0150175,0.01704658450160629,0
0150175,0.014183617803249495,0
0150175,0.014603433815486422,0
0150178,0.05690308582396536,0
0150178,0.05020146342726933,0
0150178,0.05197530444511065,0
0150178,0.05489897518961413,0
0150178,0.05449638466779566,0
0150180,0.45544221775468974,1
0150180,0.42777515421020323,1
0150180,0.39636395056377516,1
0150180,0.3862945084740689,1
0150180,0.3652397287966578,1
0150190,0.02583377882848068,0
0150190,0.01905673898411475,0
0150190,0.016815163513174164,0
0150190,0.018908129087749,0
0150190,0.019212997432235354,0
0150195,0.049894325612490506,0
0150195,0.07681030727367047,0
0150195,0.07016069602528863,0
0150195,0.06761606347777306,0
0150195,0.08169549443546342,0
0150200,0.05712800679753014,0
0150200,0.03634905341403331,0
0150200,0.031287502147593155,0
0150200,0.05490245836476487,0
0150200,0.045731729839612704,0
0150210,0.07035678045796492,0
0150210,0.03588392497371531,0
0150210,0.04077642626357348,0
0150210,0.06415907367331561,0
0150210,0.04296439813895346,0
0150215,0.02229533213644524,0
0150215,0.012106555454669125,0
0150215,0.04353037028104532,0
0150215,0.06076679628482097,0
0150215,0.04078503885146523,0
0150220,0.026634705188072184,0
0150220,0.012109832218750154,0
0150220,0.01438583252637991,0
0150220,0.031477266585023894,0
0150220,0.014468062972851057,0
0150230,0.038253291175879195,0
0150230,0.016853574053603892,0
0150230,0.030832724080475393,0
0150230,0.028405520546943706,0
0150230,0.031106694424750156,0
0150240,0.019225190627268966,0
