cod_mun,risk_prob,high_risk
0110026,0.00946086143748094,0
0110026,0.01665612250614299,0
0110026,0.014263169184778539,0
0110026,0.004792016174129995,0
0110028,0.004902042190305207,0
0110028,0.02383070533922874,0
0110028,0.014728446920709529,0
0110028,0.00972844692070953,0
0110028,0.0,0
0110029,0.014192696414327128,0
0110029,0.02399047494064562,0
0110029,0.01640418367441328,0
0110029,0.018849957967071604,0
0110029,0.009602905388360058,0
0110030,0.0599377921471029,0
0110030,0.08676926114057365,0
0110030,0.0875436209477859,0
0110030,0.07717530264799376,0
0110030,0.08492685352402109,0
0110032,0.045743553326112914,0
0110032,0.024255505265600937,0
0110032,0.014168406405278835,0
0110032,0.02617213137536032,0
0110032,0.021077165544987588,0
0110033,0.06247680543690201,0
0110033,0.01410207124966053,0
0110033,0.02095182334813427,0
0110033,0.011452263646257687,0
0110033,0.018730498285397475,0
0110034,0.02165122836233648,0
0110034,0.031395846261314,0
0110034,0.038662352303159966,0
0110034,0.0362130071139757,0
0110034,0.012114530024626553,0
0110037,0.019167213731195558,0
0110037,0.024175653299289643,0
0110037,0.009228933926034967,0
0110037,0.007009825804460478,0
0110037,0.011807065481300694,0
0110040,0.026914521148082352,0
0110040,0.009528576872396485,0
0110040,0.021368754568025325,0
0110040,0.01647568903840235,0
0110040,0.024088065287856963,0
0110045,0.007157523428524505,0
0110045,0.016577779970512695,0
0110045,0.026089865720692402,0
0110045,0.018723938920988573,0
0110045,0.02104345151848383,0
0110050,0.0,0
0110050,0.01903738951175162,0
0110050,0.0,0
0110050,0.0049794394169788226,0
0110050,0.007292158127826881,0
0110060,0.02672168477187866,0
0110060,0.01407217325655805,0
0110060,0.00960323006182719,0
0110060,0.018913883559166858,0
0110060,0.026229897392892786,0
0110070,0.0,0
0110070,0.021957657913602362,0
0110070,0.017094288930716326,0
0110070,0.02158689532693405,0
0110070,0.01678266080613776,0
0110080,0.11357318148828725,0
0110080,0.04599230775587228,0
0110080,0.028902352843043468,0
0110080,0.03129171874031138,0
0110080,0.07001591078896555,0
0110090,0.02153441532783147,0
0110090,0.021562506570595674,0
0110090,0.009449000775529754,0
0110090,0.019293120893847302,0
0110090,0.01204449672441955,0
0110092,0.04373403445527036,0
0110092,0.08991234900622583,0
0110092,0.03399080776441922,0
0110092,0.028996642593862667,0
0110092,0.019189861403047192,0
0110094,0.030285959501095343,0
0110094,0.01183958472490838,0
0110094,0.01888255975112441,0
0110094,0.02135919322231563,0
0110094,0.03094769320910026,0
0110100,0.02164131251137584,0
0110100,0.026060964745084955,0
0110100,0.018944337450212227,0
0110100,0.01869215846058069,0
0110100,0.018884905840233713,0
0110110,0.02828388857036458,0
0110110,0.011854322205168329,0
0110110,0.016930579334647044,0
0110110,0.011984160996538162,0
0110110,0.011984160996538162,0
0110120,0.007407799313282686,0
0110120,0.012275233653390198,0
0110120,0.00980120146768125,0
0110120,0.012203355866244983,0
0110120,0.00980120146768125,0
0110130,0.014535050010664305,0
0110130,0.007329062517125512,0
0110130,0.02174218171825691,0
0110130,0.019083192349400414,0
0110130,0.03572568172554608,0
0110140,0.04542577161566937,0
0110140,0.031653751955276956,0
0110140,0.029153983783581604,0
0110140,0.035430795492179465,0
0110140,0.035839829284595434,0
0110143,0.016862647546316334,0
0110143,0.006781103895163252,0
0110143,0.01137986002204819,0
0110143,0.007078137208453691,0
0110143,0.009579930067680858,0
0110145,0.04324695557019569,0
0110145,0.039026578862350954,0
0110145,0.007296458136461563,0
0110145,0.004796458136461563,0
0110145,0.014283316985361305,0
0110146,0.02855410725348773,0
0110146,0.042578253211994196,0
0110146,0.02616366833229956,0
0110146,0.023657496878080525,0
0110146,0.025997450784941978,0
0110147,0.01713967126728659,0
0110147,0.009690641831238779,0
0110147,0.002396992818671454,0
0110147,0.004698509994655248,0
0110147,0.007098420228048425,0
0110148,0.002403500897666068,0
0110148,0.004703077390296901,0
0110148,0.004709487113002456,0
0110148,0.011959380957556848,0
0110148,0.01214302086923149,0
0110149,0.09134032112338021,0
0110149,0.07661823748105263,0
0110149,0.036277251123978435,0
0110149,0.02422166761899886,0
0110149,0.0440139968899694,0
0110150,0.011905831955884336,0
0110150,0.009663384110829211,0
0110150,0.006813323415122213,0
0110150,0.004515941734746691,0
0110150,0.004695911750139293,0
0110155,0.004803794739111686,0
0110155,0.016813147986243702,0
0110155,0.021749214889334224,0
0110155,0.026594911512205357,0
0110155,0.02904092004079447,0
0110160,0.0022994485373314375,0
0110160,0.024226015328415,0
0110160,0.009664482015612952,0
0110160,0.016983406212858886,0
0110160,0.02381710366119094,0
0110170,0.0024009201077199284,0
0110170,0.012148608501351918,0
0110170,0.012149635392425591,0
0110170,0.009327238757224075,0
0110170,0.0,0
0110175,0.01963753239769101,0
0110175,0.009214177202177942,0
0110175,0.024377778690287857,0
0110175,0.017186020585255167,0
0110175,0.016979445181305435,0
0110180,0.012206826573934806,0
0110180,0.007249115725411034,0
0110180,0.009456809979186322,0
0110180,0.009541196295268247,0
0110180,0.007246086102430782,0
0120001,0.08301601808037126,0
0120001,0.0993880260900532,0
0120001,0.20667513705694357,0
0120001,0.28428770620789684,0
0120001,0.5966477560849974,1
0120005,0.007253510590120877,0
0120005,0.01911055738041934,0
0120005,0.016577417825502237,0
0120005,0.009662435829076905,0
0120005,0.004785734095096073,0
0120010,0.009372115513896979,0
0120010,0.02852540898866937,0
0120010,0.019548967157197353,0
0120010,0.026873005307652142,0
0120010,0.02937300530765214,0
0120013,0.028477764103001006,0
0120013,0.029009275351575926,0
0120013,0.007017055574247514,0
0120013,0.050289121965090215,0
0120013,0.0357321388896986,0
0120017,0.0408523766899088,0
0120017,0.02377455557353856,0
0120017,0.014841381663880784,0
0120017,0.02918940518937896,0
0120017,0.03214535383623267,0
0120020,0.06765741678408257,0
0120020,0.1492574024371164,0
0120020,0.12162638422605704,0
0120020,0.08330120922040361,0
0120020,0.05098229750830353,0
0120025,0.029185539238906707,0
0120025,0.028882639460079535,0
0120025,0.02216912851057158,0
0120025,0.009876410961843654,0
0120025,0.01474339870795738,0
0120030,0.024282371714143904,0
0120030,0.014445056582683968,0
0120030,0.02632375717124561,0
0120030,0.03354331030008482,0
0120030,0.03593772232881013,0
0120032,0.026159678586201968,0
0120032,0.016811038519195916,0
0120032,0.01889909141331489,0
0120032,0.016450275400856685,0
0120032,0.026090267379335095,0
0120033,0.023621957983915812,0
0120033,0.020810558732656206,0
0120033,0.02355544774053393,0
0120033,0.014332463896090704,0
0120033,0.01644450302277982,0
0120034,0.023601656644766943,0
0120034,0.019164729074473006,0
0120034,0.017010037356358275,0
0120034,0.014538807035797524,0
0120034,0.01428730529389227,0
0120035,0.021694747384370574,0
0120035,0.01951285598828606,0
0120035,0.019568946726070714,0
0120035,0.016554271275435652,0
0120035,0.016495116656139907,0
0120038,0.09134795608488538,0
0120038,0.4565282630964629,1
0120038,0.1708867418946333,0
0120038,0.16639110669445983,0
0120038,0.4819230950580134,1
0120039,0.01428471770991493,0
0120039,0.017174422392214738,0
0120039,0.014335524261033744,0
0120039,0.012253652168753395,0
0120039,0.01638536898240063,0
0120040,0.02644441416650405,0
0120040,0.06022222140991972,0
0120040,0.04789943163678052,0
0120040,0.04587831102134026,0
0120040,0.019175999512353364,0
0120042,0.024051805110182012,0
0120042,0.042871174176482854,0
0120042,0.03593123437003084,0
0120042,0.021486644084638476,0
0120042,0.022829305972679247,0
0120043,0.028334269828076984,0
0120043,0.026394034891688595,0
0120043,0.023916973801004923,0
0120043,0.021626280579464346,0
0120043,0.02389441684113964,0
0120045,0.05039323031840472,0
0120045,0.1627665755870791,0
0120045,0.07424245980068968,0
0120045,0.12823516884417566,0
0120045,0.10816277083847385,0
0120050,0.02174938129854191,0
0120050,0.03128057550925265,0
0120050,0.04109262531547466,0
0120050,0.0385662095423086,0
0120050,0.026746764099511884,0
0120060,0.019317604660556473,0
0120060,0.024643498406894716,0
0120060,0.029301580713612968,0
0120060,0.04790389749701115,0
0120060,0.019470118649348014,0
0120070,0.00974932599209386,0
0120070,0.04511016982877458,0
0120070,0.019428667446994185,0
0120070,0.03173622728149009,0
0120070,0.034216451815600124,0
0120080,0.021307943697147766,0
0120080,0.0412667458791133,0
0120080,0.060502802084444404,0
0120080,0.1359232860503512,0
0120080,0.08351027718691792,0
0130002,0.06018714206285712,0
0130002,0.07543738398455807,0
0130002,0.033233213689112,0
0130002,0.03290548922952916,0
0130002,0.028442970227059185,0
0130006,0.014197875122354344,0
0130006,0.016522247599133812,0
0130006,0.016367506072511265,0
0130006,0.009212709672764961,0
0130006,0.0189190570165451,0
0130008,0.04786112668592693,0
0130008,0.06632097470220008,0
0130008,0.04318625173650698,0
0130008,0.05019527818028341,0
0130008,0.016693147866013048,0
0130010,0.4837337662915452,1
0130010,0.29448340162700326,0
0130010,0.4958693679376609,1
0130010,0.5703455747535099,1
0130010,0.6429397571061106,1
0130014,0.031064375346402315,0
0130014,0.02652610642396156,0
0130014,0.018675249807698913,0
0130014,0.018675249807698913,0
0130014,0.014012743052979304,0
0130020,0.05207119296096771,0
0130020,0.0332704428063267,0
0130020,0.03295622636495255,0
0130020,0.042309408182230744,0
0130020,0.02803934737979858,0
0130030,0.15015839268646172,0
0130030,0.20885974087975095,0
0130030,0.16363833436188086,0
0130030,0.2200412203401206,0
0130030,0.1535236124095729,0
0130040,0.4289529348165971,1
0130040,0.5507176521607378,1
0130040,0.31126847194823704,0
0130040,0.2869196928671869,0
0130040,0.19292479414499933,0
0130050,0.10187560353243415,0
0130050,0.15719844650243758,0
0130050,0.05871423896763082,0
0130050,0.05598014034878405,0
0130050,0.060853909874089285,0
0130060,0.047761041639607864,0
0130060,0.045499716604620405,0
0130060,0.05013615378032271,0
0130060,0.0694262585295716,0
0130060,0.0460097670951502,0
0130063,0.12909839033531328,0
0130063,0.12293060526963273,0
0130063,0.14901348887562907,0
0130063,0.13725884864916107,0
0130063,0.19367833460647682,0
0130068,0.062394893504438186,0
0130068,0.09354092369426127,0
0130068,0.04565906796638305,0
0130068,0.0359032543210383,0
0130068,0.054612669981815604,0
0130070,0.3222698199335165,0
0130070,0.10349713857153256,0
0130070,0.1693379268899563,0
0130070,0.13718890629158903,0
0130070,0.13521638678828674,0
0130080,0.12444113709723931,0
0130080,0.5229293497448129,1
0130080,0.14150830722173266,0
0130080,0.12920768890378384,0
0130080,0.15340626835232965,0
0130083,0.011900828845251765,0
0130083,0.04061589826702159,0
0130083,0.01698518850987433,0
0130083,0.01699035008976661,0
0130083,0.02417773788150808,0
0130090,0.014747970006188745,0
0130090,0.023094445730103375,0
0130090,0.01865230759324768,0
0130090,0.023825609440529156,0
0130090,0.02872977935508755,0
0130100,0.03600325523574974,0
0130100,0.038705060891028986,0
0130100,0.019412254290338837,0
0130100,0.0187929228418041,0
0130100,0.01935503674988579,0
0130110,0.3191446050422726,0
0130110,0.26852048966010444,0
0130110,0.156619426091464,0
0130110,0.11780996018746498,0
0130110,0.12856693757721913,0
0130115,0.06759360770843027,0
0130115,0.09897926392679109,0
0130115,0.028554864425204524,0
0130115,0.016538912971190603,0
0130115,0.016538912971190603,0
0130120,0.1064116301420401,0
0130120,0.517218407494036,1
0130120,0.22959090022313444,0
0130120,0.21120123379217712,0
0130120,0.11852334191319816,0
0130130,0.23098434042120172,0
0130130,0.5532475931478209,1
0130130,0.32376603218462546,0
0130130,0.36104879140533797,0
0130130,0.2648562326261053,0
0130140,0.028632053133584207,0
0130140,0.024432725583673952,0
0130140,0.032942921741486185,0
0130140,0.009403551330106535,0
0130140,0.016370518765539122,0
0130150,0.018959829322932966,0
0130150,0.021200775142093717,0
0130150,0.004750333188441999,0
0130150,0.009897456738015313,0
0130150,0.011728033379323584,0
0130160,0.026707575818353063,0
0130160,0.07103948280300315,0
0130160,0.021805207611703285,0
0130160,0.030759458819509814,0
0130160,0.033257439070856314,0
0130165,0.00968681479035832,0
0130165,0.01928611826967788,0
0130165,0.0071866023339317775,0
0130165,0.0,0
0130165,0.0023985637342908437,0
0130170,0.057083264260014345,0
0130170,0.1140497609292876,0
0130170,0.12097313131346804,0
0130170,0.07228195561913818,0
0130170,0.08140469729461358,0
0130180,0.0309852947458243,0
0130180,0.03181327246739021,0
0130180,0.021751107698885278,0
0130180,0.01930642837575495,0
0130180,0.02161835474854893,0
0130185,0.15133636418766813,0
0130185,0.43916435123052805,1
0130185,0.11659941284735463,0
0130185,0.12373837982362312,0
0130185,0.12484396358259248,0
0130190,0.49380902269624355,1
0130190,0.5244722941309536,1
0130190,0.33959514233028537,0
0130190,0.2756858945264166,0
0130190,0.2405414271056957,0
0130195,0.02116131863844841,0
0130195,0.009429640724521293,0
0130195,0.016426717184286697,0
0130195,0.02116131863844841,0
0130195,0.01900764934726862,0
0130200,0.07704733749312925,0
0130200,0.08365684625405277,0
0130200,0.13706016190990095,0
0130200,0.17346330930148213,0
0130200,0.12721624383307728,0
0130210,0.06993041665692107,0
0130210,0.05338662619115924,0
0130210,0.05719920525066101,0
0130210,0.04816566052173066,0
0130210,0.05155450110888023,0
0130220,0.0855597984311457,0
0130220,0.07154892945802228,0
0130220,0.0904718522610686,0
0130220,0.08762268186223718,0
0130220,0.08132002055974401,0
0130230,0.04001696539414854,0
0130230,0.05466036256132455,0
0130230,0.036147800027571154,0
0130230,0.058447485330345994,0
0130230,0.06765449919899534,0
0130240,0.033479855166747036,0
0130240,0.037824559123309336,0
0130240,0.031190019848951468,0
0130240,0.043597375188648764,0
0130240,0.03379411986224103,0
0130250,0.6124421943828476,1
0130250,0.6363180670979933,1
0130250,0.41471369971152483,1
0130250,0.5064097196753493,1
0130250,0.5618102129860968,1
0130255,0.3901956304461674,1
0130255,0.19455019227537723,0
0130255,0.1350636334547799,0
0130255,0.14145489955619422,0
0130255,0.13928453806741012,0
0130260,0.5217010404859044,1
0130260,0.4960232170060552,1
0130260,0.4081517120960768,1
0130260,0.37822822530983713,0
0130260,0.3521756678272069,0
0130270,0.07402706092700381,0
0130270,0.12166390955747801,0
0130270,0.056975551827369776,0
0130270,0.09737216319899344,0
0130270,0.11877246855249546,0
0130280,0.2476470410461938,0
0130280,0.24244362438774592,0
0130280,0.294537287718037,0
0130280,0.46018099562911635,1
0130280,0.6541784176443953,1
0130290,0.12690293779855286,0
0130290,0.49194419724708105,1
0130290,0.22277549981772618,0
0130290,0.14380531567186763,0
0130290,0.1560595810764568,0
0130300,0.14203076716513893,0
0130300,0.13856945538140336,0
0130300,0.1313603194361581,0
0130300,0.17196810357889114,0
0130300,0.13509632720228645,0
0130310,0.10944930231841649,0
0130310,0.15867978956917303,0
0130310,0.09080295788767138,0
0130310,0.0771731371415,0
0130310,0.0686345082136402,0
0130320,0.439913444205857,1
0130320,0.23692833885000897,0
0130320,0.45550683244408396,1
0130320,0.358021892952165,0
0130320,0.3345671326494285,0
0130330,0.04620310528594601,0
0130330,0.08626630431677203,0
0130330,0.058172615285801414,0
0130330,0.046410951593624274,0
0130330,0.04113647172260787,0
0130340,0.19941776133104516,0
0130340,0.17109163969855537,0
0130340,0.09546178104550153,0
0130340,0.08451283264648593,0
0130340,0.08451283264648593,0
0130350,0.04229708480178357,0
0130350,0.016509014118839097,0
0130350,0.026034882936829838,0
0130350,0.062236637922034585,0
0130350,0.06372397800699234,0
0130353,0.2841232606767967,0
0130353,0.3078582172157421,0
0130353,0.3378848222589128,0
0130353,0.3659839902119153,0
0130353,0.6135297775876026,1
0130356,0.3284841526504289,0
0130356,0.4742116066720314,1
0130356,0.1531290899511683,0
0130356,0.17305466224074662,0
0130356,0.1409198793693262,0
0130360,0.43275297007515073,1
0130360,0.14165208389529815,0
0130360,0.17016705771183557,0
0130360,0.13346357090981345,0
0130360,0.14154342103919873,0
0130370,0.02162930110567924,0
0130370,0.023475686223260052,0
0130370,0.004696034306687474,0
0130370,0.00708371383990112,0
0130370,0.01896549810866824,0
0130380,0.05802969186853441,0
0130380,0.06569551594827946,0
0130380,0.07041035567636017,0
0130380,0.07281839687874364,0
0130380,0.06013870134206888,0
0130390,0.02781835816567083,0
0130390,0.05312954866524715,0
0130390,0.02529864385665091,0
0130390,0.04521672216645664,0
0130390,0.0232553577741812,0
0130395,0.06632724307457845,0
0130395,0.095076332996366,0
0130395,0.04321350091452048,0
0130395,0.04040317283462035,0
0130395,0.03550674105724154,0
0130400,0.02112306208357151,0
0130400,0.047840430680872945,0
0130400,0.03042869777460055,0
0130400,0.021679142656737125,0
0130400,0.01902181877948367,0
0130406,0.041196030917744125,0
0130406,0.07874865878944821,0
0130406,0.0635966355114738,0
0130406,0.05612694979101798,0
0130406,0.03386571610678278,0
0130410,0.030239227650176975,0
0130410,0.0695215388305828,0
0130410,0.04311638914301822,0
0130410,0.054972408847063337,0
0130410,0.05505908345095125,0
0130420,0.05944290131040441,0
0130420,0.13437418256755101,0
0130420,0.05079356095395753,0
0130420,0.05812156637038966,0
0130420,0.06540022614933182,0
0130423,0.06287491482198469,0
0130423,0.09959803117170624,0
0130423,0.09141011354117355,0
0130423,0.06893273792657025,0
0130423,0.03850924104473567,0
0130426,0.030613214855800788,0
0130426,0.0333147565784475,0
0130426,0.023718794124686277,0
0130426,0.03899438697641168,0
0130426,0.021902732640664307,0
0130430,0.1885358357163032,0
0130430,0.13141851775944915,0
0130430,0.17362904336494142,0
0130430,0.16241333203737157,0
0130430,0.21963306747348266,0
0130440,0.10674567113331979,0
0130440,0.4322161975520517,1
0130440,0.058515299828091234,0
0130440,0.07813582521296632,0
0130440,0.031639980155033116,0
0140002,0.09544262960950267,0
0140002,0.08224507817674023,0
0140002,0.07995597649757671,0
0140002,0.07989742757389705,0
0140002,0.059584492189747255,0
0140005,0.6377960832963983,1
0140005,0.26509811825263147,0
0140005,0.3853568663152116,0
0140005,0.5726824410329298,1
0140005,0.6482917745384246,1
0140010,0.07955782429482067,0
0140010,0.09427206190982144,0
0140010,0.16780833742819154,0
0140010,0.18778606863102998,0
0140010,0.05793355426340413,0
0140015,0.05450611031196518,0
0140015,0.07641754284933126,0
0140015,0.04545297435867677,0
0140015,0.05037553732421823,0
0140015,0.035515126013414854,0
0140017,0.46538701454208625,1
0140017,0.49869958497101236,1
0140017,0.13903967776565082,0
0140017,0.05265018117671648,0
0140017,0.045304018488250025,0
0140020,0.08748135113310877,0
0140020,0.0977388242449252,0
0140020,0.09520908773096179,0
0140020,0.10053376665288581,0
0140020,0.10606406566872449,0
0140023,0.16587497506172913,0
0140023,0.4404845592133475,1
0140023,0.18583438273543987,0
0140023,0.16576426852950538,0
0140023,0.20276265520923997,0
0140028,0.34611656852728245,0
0140028,0.2048257287976264,0
0140028,0.2481305367128868,0
0140028,0.23040469355318446,0
0140028,0.18977868316125754,0
0140030,0.48994700635767474,1
0140030,0.4801988319425529,1
0140030,0.1997297984364867,0
0140030,0.20682017370386765,0
0140030,0.17097190430441123,0
0140040,0.09489783805242397,0
0140040,0.03343488324207554,0
0140040,0.024040002212958034,0
0140040,0.031068549254087703,0
0140040,0.021393692415301317,0
0140045,0.3563967150596353,0
0140045,0.16501606400996086,0
0140045,0.1979323006465751,0
0140045,0.12216239906719735,0
0140045,0.12439627877762616,0
0140047,0.36838687426170424,0
0140047,0.21504859427228695,0
0140047,0.3393203152722557,0
0140047,0.4904265068375045,1
0140047,0.6400171472245145,1
0140050,0.11267212154521256,0
0140050,0.07666181040234432,0
0140050,0.12391261228043725,0
0140050,0.19333453227441846,0
0140050,0.11420203831392918,0
0140060,0.061651928249136186,0
0140060,0.04499803772978282,0
0140060,0.04697497122369518,0
0140060,0.04732556965482235,0
0140060,0.0330270848064009,0
0140070,0.36957763036417846,0
0140070,0.15135230100595187,0
0140070,0.20956464125062277,0
0140070,0.15250825258230064,0
0140070,0.07200471118639815,0
0150010,0.036419263473373716,0
0150010,0.112543806733619,0
0150010,0.09797747005873908,0
0150010,0.08993887746529623,0
0150010,0.05755793082018763,0
0150013,0.0116667944311841,0
0150013,0.01714163893022497,0
0150013,0.019394784058432785,0
0150013,0.009798621580874434,0
0150013,0.007298621580874434,0
0150020,0.007012338562633824,0
0150020,0.04469893520560276,0
0150020,0.05224536885908718,0
0150020,0.02634564947530672,0
0150020,0.011862804214007512,0
0150030,0.5723982946864835,1
0150030,0.5656704686888236,1
0150030,0.3905590317287041,1
0150030,0.3996345098453052,1
0150030,0.4237589910942289,1
0150034,0.016644208949992113,0
0150034,0.041153868033023115,0
0150034,0.033846150137615376,0
0150034,0.0071926615798922795,0
0150034,0.01707737633431853,0
0150040,0.13561738179124153,0
0150040,0.20620371426335357,0
0150040,0.14347017386928756,0
0150040,0.20833136846191416,0
0150040,0.16362189069280228,0
0150050,0.38622309570684044,1
0150050,0.1478190250536436,0
0150050,0.18482630800967784,0
0150050,0.20837143423603638,0
0150050,0.22038356342889145,0
0150060,0.05271403702058878,0
0150060,0.06939905582893431,0
0150060,0.0870384809550775,0
0150060,0.05787744009875234,0
0150060,0.04061238721658487,0
0150070,0.14719723170105375,0
0150070,0.5076477841532965,1
0150070,0.2584451279496409,0
0150070,0.16701768701599387,0
0150070,0.14167416309102793,0
0150080,0.05518354430723434,0
0150080,0.04305956261032536,0
0150080,0.04260319426377911,0
0150080,0.012097290665985172,0
0150080,0.007195809516972604,0
0150085,0.06034203152502284,0
0150085,0.07940693091327855,0
0150085,0.08939638684165699,0
0150085,0.1409983400123599,0
0150085,0.05985185308467484,0
0150090,0.004607175483084367,0
0150090,0.002430910524958668,0
0150090,0.0025,0
0150090,0.0,0
0150090,0.0,0
0150095,0.009604873879856878,0
0150095,0.004895982944344703,0
0150095,0.002395534111310592,0
0150095,0.007053462948310983,0
0150095,0.007053462948310983,0
0150100,0.02606773326325886,0
0150100,0.06045880834170059,0
0150100,0.011469852753940368,0
0150100,0.013869426362557963,0
0150100,0.016315534290501754,0
0150110,0.18316476890111916,0
0150110,0.14656644856670328,0
0150110,0.2847811696039483,0
0150110,0.18447098017828178,0
0150110,0.08388396755569887,0
0150120,0.045472108932731625,0
0150120,0.04824954982714957,0
0150120,0.04546294071984581,0
0150120,0.03146054091434559,0
0150120,0.026264346051926804,0
0150125,0.28341198843293064,0
0150125,0.03093139641007006,0
0150125,0.04530436961826184,0
0150125,0.055271732228694075,0
0150125,0.13313288255245592,0
0150130,0.03072182854331564,0
0150130,0.11093807636516466,0
0150130,0.13916461814016207,0
0150130,0.14431872528795536,0
0150130,0.11147009551954029,0
0150140,0.12290227991075144,0
0150140,0.12579819500035408,0
0150140,0.17879451406650584,0
0150140,0.13502263301364095,0
0150140,0.0666546352121523,0
0150145,0.01946692714268281,0
0150145,0.07342757058610881,0
0150145,0.026690718140148836,0
0150145,0.024511130163702835,0
0150145,0.036211839411957235,0
0150150,0.021607050043008783,0
0150150,0.02439514882592956,0
0150150,0.03673186624820813,0
0150150,0.009577547798166159,0
0150150,0.011972857492959697,0
0150157,0.020994457853154912,0
0150157,0.03373709957694229,0
0150157,0.03588646543763632,0
0150157,0.0535286804582086,0
0150157,0.09257749822149453,0
0150160,0.009473843622420996,0
0150160,0.009712162135343315,0
0150160,0.004862926554233085,0
0150160,0.0024654849025275197,0
0150160,0.007120395490581442,0
0150170,0.004508041156202159,0
0150170,0.021562032217951065,0
0150170,0.019256264713462735,0
0150170,0.016731268519188217,0
0150170,0.004459903602385611,0
0150172,0.044498875162105316,0
0150172,0.026241029601847102,0
0150172,0.030864199966407366,0
0150172,0.035538250305249354,0
0150172,0.04281584919704254,0
0150175,0.01435045679467375,0
0150175,0.007400359066427289,0
0150175,0.014203447153614213,0
0150175,0.016648694258304043,0
0150175,0.009439580987492808,0
0150178,0.025745614941078094,0
0150178,0.02432370748742116,0
0150178,0.011965981875158216,0
0150178,0.004911190336082778,0
0150178,0.007068992998661815,0
0150180,0.6943068007143203,1
0150180,0.5095240125113257,1
0150180,0.5864730679480864,1
0150180,0.633137112227859,1
0150180,0.6624130117957656,1
0150190,0.018994699749450686,0
0150190,0.014425737065868159,0
0150190,0.014590327648114902,0
0150190,0.007160597410111197,0
0150190,0.009581616479284905,0
0150195,0.035904771858520396,0
0150195,0.03584519574250996,0
0150195,0.01677595179532713,0
0150195,0.03367325671294716,0
0150195,0.043127129048700814,0
0150200,0.04814386406819497,0
0150200,0.0751423268331203,0
0150200,0.0481269311980931,0
0150200,0.06450033356144688,0
0150200,0.05282602908899322,0
0150210,0.021925450017125588,0
0150210,0.03538559429041181,0
0150210,0.026218335158943215,0
0150210,0.028858038071873374,0
0150210,0.04084714954159007,0
0150215,0.02148970735482812,0
0150215,0.04331805212690967,0
0150215,0.03530810310379504,0
0150215,0.02339693033473226,0
0150215,0.011693762970902286,0
0150220,0.00980441626773623,0
0150220,0.016617991602550276,0
0150220,0.09795130454210389,0
0150220,0.0587874478904907,0
0150220,0.051305847396259895,0
0150230,0.009695354578096949,0
0150230,0.010873838067312024,0
0150230,0.030828872636850083,0
0150230,0.023232265268678963,0
0150230,0.007295893177737882,0
0150240,0.016923029995698335,0
0150240,0.03385842485369819,0
0150240,0.04640592768171891,0
0150240,0.03394217354765844,0
0150240,0.022133753390414262,0
